id,created_time,creator_id,modified_time,modifier_id,is_deleted,job_id,job_name,job_group,func_name,func_args,func_kwargs,run_info,run_except_info,run_status,run_time
688,2024-06-07 16:00:12.426860,0,2024-06-07 16:00:12.426860,0,0,tv_spider,tv源爬虫,setInterval,tasks.tv_spider.main,[],{},"爬取直播文件行数:1,未能获取itvlist.txt等文件内容。本次未写入本地文件tv.txt[内容行数1不够200或不含cctv或卫视] 本次未写入本地文件mytv.txt[内容行数1不够200或不含cctv或卫视]",,1,2024-06-07 16:00:00.000000
689,2024-06-07 20:00:01.626345,0,2024-06-07 20:00:01.626345,0,0,tv_spider,tv源爬虫,setInterval,tasks.tv_spider.main,[],{},爬取直播文件行数:250本次成功写入本地文件tv.txt 本次成功写入本地文件mytv.txt,,1,2024-06-07 20:00:00.000000
690,2024-06-08 00:00:01.908332,0,2024-06-08 00:00:01.908332,0,0,tv_spider,tv源爬虫,setInterval,tasks.tv_spider.main,[],{},爬取直播文件行数:250本次成功写入本地文件tv.txt 本次成功写入本地文件mytv.txt,,1,2024-06-08 00:00:00.000000
691,2024-06-08 01:52:25.035801,0,2024-06-08 01:52:25.035801,0,0,,active_sniffer_after_run,,,,,"----------------task_id:active_sniffer_after_run,args:(),kwargs:{}----------------""嗅探器激活成功,当前使用的嗅探器为:http://172.23.0.6:5708""",,1,2024-06-08 01:52:24.952734
692,2024-06-08 01:52:30.596379,0,2024-06-08 01:52:30.596379,0,0,tv_spider,tv源爬虫,setInterval,tasks.tv_spider.main,[],{},爬取直播文件行数:250本次成功写入本地文件tv.txt 本次成功写入本地文件mytv.txt,,1,2024-06-08 01:52:29.000000
693,2024-06-08 02:40:42.390827,0,2024-06-08 02:40:42.390827,0,0,,active_sniffer_after_run,,,,,"----------------task_id:active_sniffer_after_run,args:(),kwargs:{}----------------""嗅探器激活成功,当前使用的嗅探器为:http://172.23.0.6:5708""",,1,2024-06-08 02:40:42.301420
694,2024-06-08 02:40:48.726324,0,2024-06-08 02:40:48.726324,0,0,tv_spider,tv源爬虫,setInterval,tasks.tv_spider.main,[],{},爬取直播文件行数:250本次成功写入本地文件tv.txt 本次成功写入本地文件mytv.txt,,1,2024-06-08 02:40:47.000000
695,2024-06-08 03:27:12.493639,0,2024-06-08 03:27:12.493639,0,0,,active_sniffer_after_run,,,,,"----------------task_id:active_sniffer_after_run,args:(),kwargs:{}----------------""嗅探器激活成功,当前使用的嗅探器为:http://172.23.0.6:5708""",,1,2024-06-08 03:27:12.390536
696,2024-06-08 03:27:18.575022,0,2024-06-08 03:27:18.575022,0,0,tv_spider,tv源爬虫,setInterval,tasks.tv_spider.main,[],{},爬取直播文件行数:250本次成功写入本地文件tv.txt 本次成功写入本地文件mytv.txt,,1,2024-06-08 03:27:17.000000
697,2024-06-08 03:30:35.833648,0,2024-06-08 03:30:35.833648,0,0,,active_sniffer_after_run,,,,,"----------------task_id:active_sniffer_after_run,args:(),kwargs:{}----------------""嗅探器激活成功,当前使用的嗅探器为:http://172.23.0.6:5708""",,1,2024-06-08 03:30:35.742626
698,2024-06-08 03:30:41.650100,0,2024-06-08 03:30:41.650100,0,0,tv_spider,tv源爬虫,setInterval,tasks.tv_spider.main,[],{},爬取直播文件行数:250本次成功写入本地文件tv.txt 本次成功写入本地文件mytv.txt,,1,2024-06-08 03:30:40.000000
699,2024-06-08 04:00:01.595856,0,2024-06-08 04:00:01.595856,0,0,tv_spider,tv源爬虫,setInterval,tasks.tv_spider.main,[],{},爬取直播文件行数:250本次成功写入本地文件tv.txt 本次成功写入本地文件mytv.txt,,1,2024-06-08 04:00:00.000000
700,2024-06-08 08:00:03.039319,0,2024-06-08 08:00:03.039319,0,0,tv_spider,tv源爬虫,setInterval,tasks.tv_spider.main,[],{},爬取直播文件行数:250本次成功写入本地文件tv.txt 本次成功写入本地文件mytv.txt,,1,2024-06-08 08:00:00.000000
701,2024-06-08 12:00:01.724227,0,2024-06-08 12:00:01.724227,0,0,tv_spider,tv源爬虫,setInterval,tasks.tv_spider.main,[],{},爬取直播文件行数:250本次成功写入本地文件tv.txt 本次成功写入本地文件mytv.txt,,1,2024-06-08 12:00:00.000000
702,2024-06-08 16:00:01.921792,0,2024-06-08 16:00:01.921792,0,0,tv_spider,tv源爬虫,setInterval,tasks.tv_spider.main,[],{},爬取直播文件行数:250本次成功写入本地文件tv.txt 本次成功写入本地文件mytv.txt,,1,2024-06-08 16:00:00.000000
703,2024-06-08 20:00:01.636364,0,2024-06-08 20:00:01.636364,0,0,tv_spider,tv源爬虫,setInterval,tasks.tv_spider.main,[],{},爬取直播文件行数:250本次成功写入本地文件tv.txt 本次成功写入本地文件mytv.txt,,1,2024-06-08 20:00:00.000000
704,2024-06-09 00:00:01.664079,0,2024-06-09 00:00:01.664079,0,0,tv_spider,tv源爬虫,setInterval,tasks.tv_spider.main,[],{},爬取直播文件行数:250本次成功写入本地文件tv.txt 本次成功写入本地文件mytv.txt,,1,2024-06-09 00:00:00.000000
705,2024-06-09 04:00:01.643614,0,2024-06-09 04:00:01.643614,0,0,tv_spider,tv源爬虫,setInterval,tasks.tv_spider.main,[],{},爬取直播文件行数:250本次成功写入本地文件tv.txt 本次成功写入本地文件mytv.txt,,1,2024-06-09 04:00:00.000000
706,2024-06-09 04:34:59.393300,0,2024-06-09 04:34:59.393300,0,0,,active_sniffer_after_run,,,,,"----------------task_id:active_sniffer_after_run,args:(),kwargs:{}----------------""嗅探器激活成功,当前使用的嗅探器为:http://172.23.0.6:5708""",,1,2024-06-09 04:34:59.301986
707,2024-06-09 04:35:05.720110,0,2024-06-09 04:35:05.720110,0,0,tv_spider,tv源爬虫,setInterval,tasks.tv_spider.main,[],{},爬取直播文件行数:250本次成功写入本地文件tv.txt 本次成功写入本地文件mytv.txt,,1,2024-06-09 04:35:04.000000
708,2024-06-09 08:00:02.439511,0,2024-06-09 08:00:02.439511,0,0,tv_spider,tv源爬虫,setInterval,tasks.tv_spider.main,[],{},爬取直播文件行数:250本次成功写入本地文件tv.txt 本次成功写入本地文件mytv.txt,,1,2024-06-09 08:00:00.000000
709,2024-06-09 11:52:34.193471,0,2024-06-09 11:52:34.193471,0,0,,active_sniffer_after_run,,,,,"----------------task_id:active_sniffer_after_run,args:(),kwargs:{}----------------""嗅探器激活成功,当前使用的嗅探器为:http://172.23.0.6:5708""",,1,2024-06-09 11:52:34.118681
710,2024-06-09 11:52:40.837814,0,2024-06-09 11:52:40.837814,0,0,tv_spider,tv源爬虫,setInterval,tasks.tv_spider.main,[],{},爬取直播文件行数:250本次成功写入本地文件tv.txt 本次成功写入本地文件mytv.txt,,1,2024-06-09 11:52:39.000000
711,2024-06-09 12:00:01.674326,0,2024-06-09 12:00:01.674326,0,0,tv_spider,tv源爬虫,setInterval,tasks.tv_spider.main,[],{},爬取直播文件行数:250本次成功写入本地文件tv.txt 本次成功写入本地文件mytv.txt,,1,2024-06-09 12:00:00.000000
712,2024-06-09 12:35:27.328162,0,2024-06-09 12:35:27.328162,0,0,,active_sniffer_after_run,,,,,"----------------task_id:active_sniffer_after_run,args:(),kwargs:{}----------------""嗅探器激活成功,当前使用的嗅探器为:http://172.23.0.6:5708""",,1,2024-06-09 12:35:27.248961
713,2024-06-09 12:35:33.706025,0,2024-06-09 12:35:33.706025,0,0,tv_spider,tv源爬虫,setInterval,tasks.tv_spider.main,[],{},爬取直播文件行数:250本次成功写入本地文件tv.txt 本次成功写入本地文件mytv.txt,,1,2024-06-09 12:35:32.000000
714,2024-06-09 16:00:02.511591,0,2024-06-09 16:00:02.511591,0,0,tv_spider,tv源爬虫,setInterval,tasks.tv_spider.main,[],{},爬取直播文件行数:250本次成功写入本地文件tv.txt 本次成功写入本地文件mytv.txt,,1,2024-06-09 16:00:00.000000
715,2024-06-09 16:26:05.182989,0,2024-06-09 16:26:05.182989,0,0,,active_sniffer_after_run,,,,,"----------------task_id:active_sniffer_after_run,args:(),kwargs:{}----------------""嗅探器激活成功,当前使用的嗅探器为:http://172.23.0.6:5708""",,1,2024-06-09 16:26:05.099907
716,2024-06-09 16:26:12.219764,0,2024-06-09 16:26:12.219764,0,0,tv_spider,tv源爬虫,setInterval,tasks.tv_spider.main,[],{},爬取直播文件行数:250本次成功写入本地文件tv.txt 本次成功写入本地文件mytv.txt,,1,2024-06-09 16:26:10.000000
717,2024-06-09 18:52:55.253417,0,2024-06-09 18:52:55.253417,0,0,,active_sniffer_after_run,,,,,"----------------task_id:active_sniffer_after_run,args:(),kwargs:{}----------------""嗅探器激活成功,当前使用的嗅探器为:http://172.23.0.6:5708""",,1,2024-06-09 18:52:55.140407
718,2024-06-09 18:56:40.532300,0,2024-06-09 18:56:40.532300,0,0,,active_sniffer_after_run,,,,,"----------------task_id:active_sniffer_after_run,args:(),kwargs:{}----------------""嗅探器激活成功,当前使用的嗅探器为:http://172.23.0.6:5708""",,1,2024-06-09 18:56:40.459033
719,2024-06-09 18:56:46.710018,0,2024-06-09 18:56:46.710018,0,0,tv_spider,tv源爬虫,setInterval,tasks.tv_spider.main,[],{},爬取直播文件行数:250本次成功写入本地文件tv.txt 本次成功写入本地文件mytv.txt,,1,2024-06-09 18:56:45.000000
720,2024-06-09 20:00:01.666127,0,2024-06-09 20:00:01.666127,0,0,tv_spider,tv源爬虫,setInterval,tasks.tv_spider.main,[],{},爬取直播文件行数:250本次成功写入本地文件tv.txt 本次成功写入本地文件mytv.txt,,1,2024-06-09 20:00:00.000000
721,2024-06-10 00:00:01.593318,0,2024-06-10 00:00:01.593318,0,0,tv_spider,tv源爬虫,setInterval,tasks.tv_spider.main,[],{},爬取直播文件行数:250本次成功写入本地文件tv.txt 本次成功写入本地文件mytv.txt,,1,2024-06-10 00:00:00.000000
722,2024-06-10 02:30:00.620191,0,2024-06-10 02:30:00.620191,0,0,,active_sniffer_after_run,,,,,"----------------task_id:active_sniffer_after_run,args:(),kwargs:{}----------------""嗅探器激活成功,当前使用的嗅探器为:http://172.23.0.6:5708""",,1,2024-06-10 02:30:00.534211
723,2024-06-10 02:57:38.624537,0,2024-06-10 02:57:38.624537,0,0,,active_sniffer_after_run,,,,,"----------------task_id:active_sniffer_after_run,args:(),kwargs:{}----------------""嗅探器激活成功,当前使用的嗅探器为:http://172.23.0.6:5708""",,1,2024-06-10 02:57:38.551465
724,2024-06-10 02:57:44.944747,0,2024-06-10 02:57:44.944747,0,0,tv_spider,tv源爬虫,setInterval,tasks.tv_spider.main,[],{},爬取直播文件行数:250本次成功写入本地文件tv.txt 本次成功写入本地文件mytv.txt,,1,2024-06-10 02:57:43.000000
725,2024-06-10 04:00:02.487778,0,2024-06-10 04:00:02.487778,0,0,tv_spider,tv源爬虫,setInterval,tasks.tv_spider.main,[],{},爬取直播文件行数:250本次成功写入本地文件tv.txt 本次成功写入本地文件mytv.txt,,1,2024-06-10 04:00:00.000000
726,2024-06-10 08:00:03.948393,0,2024-06-10 08:00:03.948393,0,0,tv_spider,tv源爬虫,setInterval,tasks.tv_spider.main,[],{},爬取直播文件行数:250本次成功写入本地文件tv.txt 本次成功写入本地文件mytv.txt,,1,2024-06-10 08:00:00.000000
727,2024-06-10 12:00:02.570921,0,2024-06-10 12:00:02.570921,0,0,tv_spider,tv源爬虫,setInterval,tasks.tv_spider.main,[],{},爬取直播文件行数:250本次成功写入本地文件tv.txt 本次成功写入本地文件mytv.txt,,1,2024-06-10 12:00:00.000000
728,2024-06-10 16:00:01.820465,0,2024-06-10 16:00:01.820465,0,0,tv_spider,tv源爬虫,setInterval,tasks.tv_spider.main,[],{},爬取直播文件行数:250本次成功写入本地文件tv.txt 本次成功写入本地文件mytv.txt,,1,2024-06-10 16:00:00.000000
729,2024-06-10 20:00:01.658887,0,2024-06-10 20:00:01.658887,0,0,tv_spider,tv源爬虫,setInterval,tasks.tv_spider.main,[],{},爬取直播文件行数:250本次成功写入本地文件tv.txt 本次成功写入本地文件mytv.txt,,1,2024-06-10 20:00:00.000000
730,2024-06-11 00:00:01.524798,0,2024-06-11 00:00:01.524798,0,0,tv_spider,tv源爬虫,setInterval,tasks.tv_spider.main,[],{},爬取直播文件行数:250本次成功写入本地文件tv.txt 本次成功写入本地文件mytv.txt,,1,2024-06-11 00:00:00.000000
731,2024-06-11 01:56:51.690943,0,2024-06-11 01:56:51.690943,0,0,,active_sniffer_after_run,,,,,"----------------task_id:active_sniffer_after_run,args:(),kwargs:{}----------------""嗅探器激活成功,当前使用的嗅探器为:http://172.23.0.6:5708""",,1,2024-06-11 01:56:51.445727
732,2024-06-11 02:30:09.989589,0,2024-06-11 02:30:09.989589,0,0,,active_sniffer_after_run,,,,,"----------------task_id:active_sniffer_after_run,args:(),kwargs:{}----------------""嗅探器激活成功,当前使用的嗅探器为:http://172.23.0.6:5708""",,1,2024-06-11 02:30:09.915875
733,2024-06-11 02:30:17.277722,0,2024-06-11 02:30:17.277722,0,0,tv_spider,tv源爬虫,setInterval,tasks.tv_spider.main,[],{},爬取直播文件行数:250本次成功写入本地文件tv.txt 本次成功写入本地文件mytv.txt,,1,2024-06-11 02:30:14.000000
734,2024-06-11 04:00:01.675369,0,2024-06-11 04:00:01.675369,0,0,tv_spider,tv源爬虫,setInterval,tasks.tv_spider.main,[],{},爬取直播文件行数:250本次成功写入本地文件tv.txt 本次成功写入本地文件mytv.txt,,1,2024-06-11 04:00:00.000000
735,2024-06-11 08:00:03.996154,0,2024-06-11 08:00:03.996154,0,0,tv_spider,tv源爬虫,setInterval,tasks.tv_spider.main,[],{},爬取直播文件行数:250本次成功写入本地文件tv.txt 本次成功写入本地文件mytv.txt,,1,2024-06-11 08:00:00.000000
736,2024-06-11 10:04:57.707298,0,2024-06-11 10:04:57.707298,0,0,,active_sniffer_after_run,,,,,"----------------task_id:active_sniffer_after_run,args:(),kwargs:{}----------------""嗅探器激活成功,当前使用的嗅探器为:http://172.23.0.6:5708""",,1,2024-06-11 10:04:57.631493
737,2024-06-11 10:48:37.247169,0,2024-06-11 10:48:37.247169,0,0,,active_sniffer_after_run,,,,,"----------------task_id:active_sniffer_after_run,args:(),kwargs:{}----------------""嗅探器激活成功,当前使用的嗅探器为:http://172.23.0.6:5708""",,1,2024-06-11 10:48:37.226793
738,2024-06-11 10:48:38.624049,0,2024-06-11 10:48:38.624049,0,0,tv_spider,tv源爬虫,setInterval,tasks.tv_spider.main,[],{},爬取直播文件行数:250本次成功写入本地文件tv.txt 本次成功写入本地文件mytv.txt,,1,2024-06-11 10:48:37.000000
739,2024-06-11 12:00:08.836043,0,2024-06-11 12:00:08.836043,0,0,tv_spider,tv源爬虫,setInterval,tasks.tv_spider.main,[],{},"爬取直播文件行数:1,未能获取itvlist.txt等文件内容。本次未写入本地文件tv.txt[内容行数1不够200或不含cctv或卫视] 本次未写入本地文件mytv.txt[内容行数1不够200或不含cctv或卫视]",,1,2024-06-11 12:00:00.000000
740,2024-06-11 16:00:01.895004,0,2024-06-11 16:00:01.895004,0,0,tv_spider,tv源爬虫,setInterval,tasks.tv_spider.main,[],{},爬取直播文件行数:250本次成功写入本地文件tv.txt 本次成功写入本地文件mytv.txt,,1,2024-06-11 16:00:00.000000
741,2024-06-11 20:00:01.651544,0,2024-06-11 20:00:01.651544,0,0,tv_spider,tv源爬虫,setInterval,tasks.tv_spider.main,[],{},爬取直播文件行数:250本次成功写入本地文件tv.txt 本次成功写入本地文件mytv.txt,,1,2024-06-11 20:00:00.000000
742,2024-06-12 00:00:01.567086,0,2024-06-12 00:00:01.567086,0,0,tv_spider,tv源爬虫,setInterval,tasks.tv_spider.main,[],{},爬取直播文件行数:250本次成功写入本地文件tv.txt 本次成功写入本地文件mytv.txt,,1,2024-06-12 00:00:00.000000
743,2024-06-12 02:16:23.781572,0,2024-06-12 02:16:23.781572,0,0,,active_sniffer_after_run,,,,,"----------------task_id:active_sniffer_after_run,args:(),kwargs:{}----------------""嗅探器激活成功,当前使用的嗅探器为:http://172.23.0.6:5708""",,1,2024-06-12 02:16:23.692402
744,2024-06-12 02:16:29.814309,0,2024-06-12 02:16:29.814309,0,0,tv_spider,tv源爬虫,setInterval,tasks.tv_spider.main,[],{},爬取直播文件行数:250本次成功写入本地文件tv.txt 本次成功写入本地文件mytv.txt,,1,2024-06-12 02:16:28.000000
745,2024-06-12 03:06:24.480019,0,2024-06-12 03:06:24.480019,0,0,,active_sniffer_after_run,,,,,"----------------task_id:active_sniffer_after_run,args:(),kwargs:{}----------------""嗅探器激活成功,当前使用的嗅探器为:http://172.23.0.6:5708""",,1,2024-06-12 03:06:24.399978
746,2024-06-12 03:06:30.704830,0,2024-06-12 03:06:30.704830,0,0,tv_spider,tv源爬虫,setInterval,tasks.tv_spider.main,[],{},爬取直播文件行数:250本次成功写入本地文件tv.txt 本次成功写入本地文件mytv.txt,,1,2024-06-12 03:06:29.000000
747,2024-06-12 04:00:01.592978,0,2024-06-12 04:00:01.592978,0,0,tv_spider,tv源爬虫,setInterval,tasks.tv_spider.main,[],{},爬取直播文件行数:250本次成功写入本地文件tv.txt 本次成功写入本地文件mytv.txt,,1,2024-06-12 04:00:00.000000
748,2024-06-12 08:00:01.782230,0,2024-06-12 08:00:01.782230,0,0,tv_spider,tv源爬虫,setInterval,tasks.tv_spider.main,[],{},爬取直播文件行数:250本次成功写入本地文件tv.txt 本次成功写入本地文件mytv.txt,,1,2024-06-12 08:00:00.000000
749,2024-06-12 10:09:47.315928,0,2024-06-12 10:09:47.315928,0,0,,active_sniffer_after_run,,,,,"----------------task_id:active_sniffer_after_run,args:(),kwargs:{}----------------""嗅探器激活成功,当前使用的嗅探器为:http://172.23.0.6:5708""",,1,2024-06-12 10:09:47.240502
750,2024-06-12 12:00:01.711934,0,2024-06-12 12:00:01.711934,0,0,tv_spider,tv源爬虫,setInterval,tasks.tv_spider.main,[],{},爬取直播文件行数:250本次成功写入本地文件tv.txt 本次成功写入本地文件mytv.txt,,1,2024-06-12 12:00:00.000000
751,2024-06-12 16:00:02.953498,0,2024-06-12 16:00:02.953498,0,0,tv_spider,tv源爬虫,setInterval,tasks.tv_spider.main,[],{},爬取直播文件行数:250本次成功写入本地文件tv.txt 本次成功写入本地文件mytv.txt,,1,2024-06-12 16:00:00.000000
752,2024-06-12 20:00:01.703770,0,2024-06-12 20:00:01.703770,0,0,tv_spider,tv源爬虫,setInterval,tasks.tv_spider.main,[],{},爬取直播文件行数:250本次成功写入本地文件tv.txt 本次成功写入本地文件mytv.txt,,1,2024-06-12 20:00:00.000000
753,2024-06-13 00:00:02.490681,0,2024-06-13 00:00:02.490681,0,0,tv_spider,tv源爬虫,setInterval,tasks.tv_spider.main,[],{},爬取直播文件行数:250本次成功写入本地文件tv.txt 本次成功写入本地文件mytv.txt,,1,2024-06-13 00:00:00.000000
754,2024-06-13 04:00:06.676736,0,2024-06-13 04:00:06.676736,0,0,tv_spider,tv源爬虫,setInterval,tasks.tv_spider.main,[],{},"爬取直播文件行数:1,未能获取itvlist.txt等文件内容。本次未写入本地文件tv.txt[内容行数1不够200或不含cctv或卫视] 本次未写入本地文件mytv.txt[内容行数1不够200或不含cctv或卫视]",,1,2024-06-13 04:00:00.000000
755,2024-06-13 04:46:35.906564,0,2024-06-13 04:46:35.906564,0,0,,active_sniffer_after_run,,,,,"----------------task_id:active_sniffer_after_run,args:(),kwargs:{}----------------""嗅探器激活成功,当前使用的嗅探器为:http://172.23.0.6:5708""",,1,2024-06-13 04:46:35.825492
756,2024-06-13 04:46:41.738827,0,2024-06-13 04:46:41.738827,0,0,tv_spider,tv源爬虫,setInterval,tasks.tv_spider.main,[],{},爬取直播文件行数:250本次成功写入本地文件tv.txt 本次成功写入本地文件mytv.txt,,1,2024-06-13 04:46:40.000000
757,2024-06-13 06:11:33.836563,0,2024-06-13 06:11:33.836563,0,0,,active_sniffer_after_run,,,,,"----------------task_id:active_sniffer_after_run,args:(),kwargs:{}----------------""嗅探器激活成功,当前使用的嗅探器为:http://172.23.0.6:5708""",,1,2024-06-13 06:11:33.755061
758,2024-06-13 08:00:01.605357,0,2024-06-13 08:00:01.605357,0,0,tv_spider,tv源爬虫,setInterval,tasks.tv_spider.main,[],{},爬取直播文件行数:250本次成功写入本地文件tv.txt 本次成功写入本地文件mytv.txt,,1,2024-06-13 08:00:00.000000
